inventory_id,product_id,quantity,warehouse_location,created_at,updated_at
,1,10,USA,2019-12-12T07:16:37,2024-11-28T09:22:13
,2,1,GBR,2019-12-12T07:16:37,2024-11-28T09:22:13
,3,10,IDN,2019-12-12T07:16:37,2024-11-28T09:22:13
,4,5,RUS,2019-12-12T07:16:37,2024-11-28T09:22:13
,5,8,CHN,2019-12-12T07:16:37,2024-11-28T09:22:13
,6,8,JPN,2019-12-12T07:16:37,2024-11-28T09:22:13
,7,3,USA,2019-12-12T07:16:37,2024-11-28T09:22:13
,8,6,CHN,2019-12-12T07:16:37,2024-11-28T09:22:13
,9,10,IDN,2019-12-12T07:16:37,2024-11-28T09:22:13
,10,5,CHN,2019-12-12T07:16:37,2024-11-28T09:22:13
