customer_id,order_date,order_status,total_amount,payment_method,created_at
1,2020-02-05T10:10:10,success,5579,VA,2020-02-12T04:16:37
2,2022-01-06T03:10:10,success,616,CC,2020-02-12T04:16:37
3,2020-07-25T12:10:10,success,1296,COD,2020-02-12T04:16:37
4,2023-08-02T21:10:10,success,505,VA,2020-02-12T04:16:37
5,2020-01-20T13:10:10,success,4655,CC,2020-02-12T11:16:37
6,2020-04-19T07:10:10,success,443,VA,2020-02-12T11:16:37
7,2022-08-15T09:10:10,success,404,CC,2020-02-12T11:16:37
8,2021-02-04T16:10:10,success,931,VA,2020-02-12T22:16:37
9,2023-10-09T23:10:10,success,7169,CC,2020-02-12T22:16:37
10,2024-01-10T19:10:10,success,8806,VA,2020-02-12T22:16:37
1,2022-01-03T22:10:10,cancelled,676,COD,2020-02-12T22:16:37
